Flooring,ViewYN,PoolPrivateYN,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,CountyOrParish,AttachedGarageYN,ParkingTotal,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,MainLevelBedrooms,NewConstructionYN,GarageSpaces,HighSchoolDistrict,AssociationFee,LotSizeSquareFeet,SaleYearMonth
,1,0,299000.0,34.663092,-118.454695,1218.0,699 - Not Defined,Los Angeles,1,3.0,1940.0,2,Lake Hughes,3,1,1,1,3,0,3.0,Antelope Valley Union,0.0,126332.0,2025-11
Wood,1,0,2000000.0,33.710451,-118.04405,2200.0,15 - West Huntington Beach,Orange,1,0.0,,3,Huntington Beach,3,1,2,2,,0,,,325.0,5096.0,2025-11
"Carpet,Laminate,Tile",1,1,800000.0,33.73507,-116.270402,2436.0,"308 - La Quinta North of HWY 111, Indian Springs",Riverside,1,4.0,2005.0,3,La Quinta,4,1,1,1,,0,2.0,Desert Sands Unified,205.0,9583.0,2025-11
"Carpet,Vinyl,Wood",0,0,765000.0,33.993686,-118.090596,1452.0,649 - Pico Rivera,Los Angeles,1,7.0,1950.0,2,Pico Rivera,4,0,1,1,1,0,2.0,El Rancho Unified,0.0,5289.0,2025-11
Vinyl,0,0,817000.0,34.003691,-118.083844,1229.0,649 - Pico Rivera,Los Angeles,0,6.0,1951.0,2,Pico Rivera,3,0,1,1,1,0,1.0,El Rancho Unified,0.0,11022.0,2025-11
"Carpet,Laminate,Tile",1,0,775000.0,33.345398,-117.244098,2313.0,92028 - Fallbrook,San Diego,1,5.0,1975.0,3,Fallbrook,4,1,1,1,,0,2.0,Fallbrook Union,0.0,17859.6,2025-11
,1,0,783000.0,34.073119,-117.909321,1250.0,669 - West Covina,Los Angeles,0,2.0,1951.0,2,West Covina,4,1,1,1,4,0,2.0,Covina Valley Unified,0.0,7486.0,2025-11
,0,1,874000.0,34.161681,-118.953763,1844.0,NBPK - Newbury Park,Ventura,1,2.0,1966.0,3,Newbury Park,4,1,2,2,,0,2.0,Conejo Valley Unified,,6969.0,2025-11
"Carpet,Laminate,Tile",0,0,650000.0,32.804274,-116.978237,928.0,92020 - El Cajon,San Diego,1,5.0,1952.0,2,El Cajon,2,0,1,1,2,0,1.0,Grossmont Union,0.0,7600.0,2025-11
,1,0,599000.0,33.91343,-117.228909,1813.0,259 - Moreno Valley,Riverside,1,2.0,1985.0,3,Moreno Valley,5,1,1,1,5,0,2.0,Moreno Valley Unified,0.0,7405.0,2025-11
Carpet,1,0,620000.0,33.608054,-117.264218,2049.0,SRCAR - Southwest Riverside County,Riverside,1,3.0,1990.0,3,Wildomar,4,1,2,2,0,0,3.0,Lake Elsinore Unified,0.0,7405.0,2025-11
,0,1,876000.0,34.216131,-118.566327,1799.0,WIN - Winnetka,Los Angeles,1,2.0,1948.0,2,Winnetka,3,1,2,2,1,0,2.0,Los Angeles Unified,0.0,9453.0,2025-11
,1,0,790000.0,33.863821,-118.139801,1030.0,"21 - Crest Gardens, Mayfair, Signature",Los Angeles,0,2.0,1944.0,1,Lakewood,3,0,1,1,3,0,2.0,Bellflower Unified,0.0,5378.0,2025-11
"Carpet,Vinyl",1,0,684000.0,33.534844,-117.167254,1731.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,2023.0,3,Temecula,3,0,2,2,0,0,2.0,Temecula Unified,145.0,2640.0,2025-11
Vinyl,0,0,1280000.0,33.753086,-117.900106,3028.0,70 - Santa Ana North of First,Orange,1,1.0,1954.0,5,Santa Ana,6,0,1,2,3,0,1.0,Santa Ana Unified,0.0,7890.0,2025-11
Carpet,0,0,290000.0,33.913561,-116.94598899999998,1240.0,263 - Banning/Beaumont/Cherry Valley,Riverside,1,2.0,1996.0,2,Banning,2,0,,0,,0,2.0,,385.0,4356.0,2025-11
"Carpet,Laminate",1,0,579000.0,34.037244,-117.061065,2334.0,269 - Yucaipa/Calimesa/Oak Glen,San Bernardino,1,5.0,2004.0,3,Yucaipa,4,1,2,2,1,0,3.0,Yucaipa/Calimesa Unified,83.0,5397.0,2025-11
,1,0,525000.0,34.175735,-116.381073,1898.0,DC571 - Yucca Mesa,San Bernardino,0,4.0,1976.0,3,Yucca Valley,3,1,1,1,3,0,4.0,Morongo Unified,0.0,217800.0,2025-11
,0,0,750000.0,37.94580527,-121.95813152,1158.0,,Contra Costa,1,2.0,1959.0,2,Concord,3,0,1,1,,0,2.0,,,7000.0,2025-11
SeeRemarks,1,0,405000.0,34.514902,-117.172367,1740.0,APPV - Apple Valley,San Bernardino,1,2.0,1990.0,2,Apple Valley,3,1,1,1,3,0,2.0,Apple Valley Unified,0.0,16000.0,2025-11
"Tile,Wood",1,1,1760000.0,34.127665,-118.35272,1757.0,C03 - Sunset Strip - Hollywood Hills West,Los Angeles,0,4.0,1926.0,2,Los Angeles,3,1,2,2,1,0,2.0,Los Angeles Unified,0.0,5518.0,2025-11
"Tile,Wood",1,0,1325000.0,33.732636,-118.305917,2164.0,183 - Vista Del Oro,Los Angeles,0,3.0,1924.0,2,San Pedro,3,1,2,2,0,0,3.0,Los Angeles Unified,0.0,8097.0,2025-11
,0,1,550000.0,34.088741,-117.334452,1246.0,273 - Colton,San Bernardino,1,2.0,1963.0,2,Colton,4,1,1,1,4,0,2.0,Colton Unified,0.0,8050.0,2025-11
"Carpet,Tile",1,0,975000.0,37.24603245,-122.12531218,1344.0,,Santa Cruz,0,2.0,1978.0,2,Los Gatos,3,1,,0,,0,2.0,Other,,274907.0,2025-11
,0,0,530000.0,33.69528693,-117.17118362,1868.0,SRCAR - Southwest Riverside County,Riverside,0,4.0,2004.0,2,Menifee,2,0,1,1,,0,2.0,,330.0,7405.0,2025-11
"Carpet,Tile",0,0,475000.0,33.753840999999994,-116.239063,1763.0,309 - Indio North of East Valley,Riverside,1,4.0,2007.0,2,Indio,2,0,1,1,,0,2.0,,369.0,8712.0,2025-11
"Carpet,Vinyl",0,0,573900.0,33.778064,-117.02,2143.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,2025.0,3,San Jacinto,4,0,1,1,1,1,2.0,Hemet Unified,0.0,8875.0,2025-11
"Carpet,Tile",1,0,630000.0,34.65012,-118.205354,3312.0,QHL - Quartz Hill,Los Angeles,1,3.0,2004.0,3,Quartz Hill,7,1,2,2,2,0,3.0,Antelope Valley Union,0.0,7700.0,2025-11
"Laminate,Tile",1,0,1440000.0,37.94199416,-121.9188988,4076.0,,Contra Costa,1,3.0,1998.0,4,Clayton,5,1,2,2,,0,3.0,Mount Diablo,,8675.0,2025-11
,0,0,680000.0,33.941938,-117.387779,1717.0,252 - Riverside,Riverside,0,2.0,1952.0,2,Riverside,3,1,1,1,3,0,0.0,Riverside Unified,0.0,6534.0,2025-11
"Tile,Vinyl",1,0,1070000.0,33.82291,-118.063664,1314.0,"40 - Imperial Estates South, Country Square",Los Angeles,1,2.0,1962.0,2,Long Beach,3,1,1,1,3,0,2.0,ABC Unified,0.0,5296.0,2025-11
"Carpet,Tile",1,0,563900.0,34.532201,-117.242273,2650.0,APPV - Apple Valley,San Bernardino,1,3.0,1981.0,3,Apple Valley,4,1,1,1,4,0,3.0,Apple Valley Unified,0.0,56628.0,2025-11
"Bamboo,Carpet",1,0,425000.0,33.775818,-116.465999,1099.0,336 - Cathedral City South,Riverside,0,1.0,1957.0,2,Cathedral City,3,1,1,1,,0,,,,4792.0,2025-11
,1,1,1700000.0,33.786536,-118.337967,2352.0,125 - Walteria,Los Angeles,1,1.0,1954.0,3,Torrance,4,1,2,2,2,0,1.0,Torrance Unified,0.0,5394.0,2025-11
Wood,1,0,960000.0,33.978841,-118.091799,2406.0,649 - Pico Rivera,Los Angeles,0,3.0,1950.0,3,Pico Rivera,4,1,2,2,1,0,3.0,El Rancho Unified,0.0,17490.0,2025-11
"Carpet,Tile,Vinyl",1,0,620000.0,33.771211,-117.451262,1744.0,248 - Corona,Riverside,1,2.0,2022.0,2,Corona,2,0,1,1,2,0,2.0,Corona-Norco Unified,272.0,9309.0,2025-11
,1,0,1058000.0,34.138484000000005,-117.844401,2026.0,629 - Glendora,Los Angeles,1,2.0,1954.0,3,Glendora,3,1,1,1,3,0,2.0,Glendora Unified,0.0,10938.0,2025-11
"Tile,Wood",1,0,805000.0,32.739956,-117.041399,1013.0,91945 - Lemon Grove,San Diego,1,6.0,1948.0,2,Lemon Grove,2,0,1,1,2,0,2.0,Grossmont Union,0.0,8000.0,2025-11
"Carpet,Tile",1,0,1040000.0,34.118390000000005,-117.53489,3806.0,688 - Rancho Cucamonga,San Bernardino,1,3.0,2004.0,3,Rancho Cucamonga,5,1,2,2,1,0,3.0,Etiwanda,0.0,8712.0,2025-11
,1,0,374000.0,33.919506,-116.934785,1505.0,263 - Banning/Beaumont/Cherry Valley,Riverside,1,2.5,1988.0,2,Banning,2,1,1,1,2,0,2.5,Beaumont,385.0,4792.0,2025-11
Laminate,0,0,465000.0,34.675462,-118.094216,2843.0,LAC - Lancaster,Los Angeles,1,2.0,2004.0,3,Lancaster,4,0,2,2,2,0,2.0,Lancaster,0.0,12588.0,2025-11
Tile,1,0,780000.0,32.59686753,-117.04560382,2960.0,91911 - Chula Vista,San Diego,0,6.0,1961.0,3,Chula Vista,7,1,2,2,,0,0.0,,,21463.0,2025-11
Laminate,1,0,805000.0,34.077174,-117.92644,1604.0,669 - West Covina,Los Angeles,0,2.0,1954.0,2,West Covina,3,0,1,1,3,0,2.0,Covina Valley Unified,0.0,7809.0,2025-11
,1,0,545000.0,33.937295,117.260059,1966.0,259 - Moreno Valley,Riverside,1,2.0,1983.0,2,Moreno Valley,3,1,1,1,4,0,2.0,Moreno Valley Unified,0.0,7841.0,2025-11
"Concrete,Laminate",1,0,810000.0,34.112619,-117.675627,1827.0,690 - Upland,San Bernardino,1,2.0,1978.0,2,Upland,4,1,1,1,4,0,2.0,Upland,0.0,7910.0,2025-11
"Tile,Wood",1,1,2750000.0,33.569949,-117.581067,4232.0,CC - Coto De Caza,Orange,1,3.0,2000.0,5,Coto de Caza,4,1,2,2,1,0,3.0,Capistrano Unified,353.0,11818.0,2025-11
"Tile,Wood",0,1,1614000.0,33.745844,-118.104362,1706.0,1A - Seal Beach,Orange,1,2.0,1962.0,2,Seal Beach,4,1,2,2,2,0,2.0,Los Alamitos Unified,0.0,5100.0,2025-11
"Carpet,Tile",0,0,2537500.0,37.41691578,-122.12120676,1114.0,699 - Not Defined,Santa Clara,0,1.0,1951.0,2,Palo Alto,3,1,,0,,0,0.0,Palo Alto Unified,,6897.0,2025-11
Tile,1,1,647500.0,33.836859999999994,-116.464817,2372.0,335 - Cathedral City North,Riverside,1,4.0,1988.0,2,Cathedral City,4,1,1,1,,0,2.0,,,10454.0,2025-11
Tile,1,1,569000.0,33.631445,-116.254005,1371.0,313 - La Quinta South of HWY 111,Riverside,1,1.0,2005.0,2,La Quinta,2,1,1,1,,0,1.0,,405.0,4356.0,2025-11
,1,0,800000.0,32.629244,-116.973497,1511.0,91913 - Chula Vista,San Diego,1,2.0,2004.0,3,Chula Vista,3,1,2,2,0,0,2.0,Sweetwater Union,69.0,2923.0,2025-11
,0,0,1045000.0,34.162898,-118.32523,910.0,610 - Burbank,Los Angeles,0,0.0,1921.0,1,Burbank,3,0,1,1,3,0,0.0,Burbank Unified,0.0,6067.0,2025-11
"Carpet,Vinyl",1,0,1550000.0,33.84539,-117.756102,3217.0,77 - Anaheim Hills,Orange,1,7.0,1977.0,3,Anaheim Hills,4,1,2,2,1,0,3.0,Orange Unified,178.2,9775.0,2025-11
Carpet,1,0,970000.0,34.024829,-117.890316,1463.0,668 - Walnut,Los Angeles,1,2.0,1981.0,2,Walnut,3,1,1,1,3,0,2.0,Rowland Unified,0.0,10347.0,2025-11
"Laminate,Tile",1,1,1207000.0,33.617481,-117.708595,2105.0,LS - Lake Forest South,Orange,1,4.0,1964.0,2,Lake Forest,4,1,2,2,2,0,2.0,Saddleback Valley Unified,0.0,7200.0,2025-11
SeeRemarks,0,0,470000.0,38.10277432,-122.20535336,1173.0,,Solano,1,2.0,1983.0,2,Vallejo,3,1,1,1,,0,1.0,,,7405.0,2025-11
"Carpet,Stone,Tile,Wood",1,0,6290000.0,37.26494649,-122.06099333,5591.0,699 - Not Defined,Santa Clara,1,3.0,1991.0,5,Saratoga,5,1,,0,,0,3.0,Other,,53550.0,2025-11
,1,0,2350000.0,33.107831,-117.23373,3641.0,92009 - Carlsbad,San Diego,1,4.5,2007.0,5,Carlsbad,4,1,2,2,2,0,2.5,San Marcos Unified,360.0,20037.6,2025-11
,1,0,500000.0,34.514443,-117.240931,2345.0,699 - Not Defined,San Bernardino,0,0.0,1983.0,3,Apple Valley,3,1,1,1,3,0,0.0,Apple Valley Unified,0.0,28275.0,2025-11
"Carpet,Tile,Vinyl",1,0,1252500.0,33.996331,-117.956263,2754.0,631 - Hacienda Heights,Los Angeles,1,3.0,1990.0,3,Hacienda Heights,4,1,2,2,1,0,3.0,Hacienda La Puente Unified,0.0,13139.0,2025-11
"Carpet,Tile,Wood",0,1,1190000.0,33.834691,-118.10281,2450.0,23 - Lakewood Park,Los Angeles,0,4.0,1952.0,3,Lakewood,5,1,2,2,3,0,2.0,Long Beach Unified,0.0,5284.0,2025-11
,1,0,715000.0,33.867894,-118.200185,1028.0,7 - North Long Beach,Los Angeles,0,2.0,1943.0,2,Long Beach,3,0,1,1,3,0,2.0,Long Beach Unified,0.0,4889.0,2025-11
Carpet,0,0,725000.0,34.088868,-118.235465,814.0,C21 - Silver Lake - Echo Park,Los Angeles,0,2.0,1923.0,1,Los Angeles,3,0,1,1,,0,,,,4990.0,2025-11
"Laminate,Tile",1,0,1345000.0,33.304884,-117.260716,2722.0,92028 - Fallbrook,San Diego,1,6.0,2025.0,3,Fallbrook,3,1,1,1,3,1,2.0,Fallbrook Union,0.0,54450.0,2025-11
"Carpet,Vinyl",0,0,640000.0,38.24183805,-122.00143119,2206.0,,Solano,1,2.0,1989.0,3,Suisun City,3,1,2,2,,0,1.0,,,7259.0,2025-11
Tile,0,0,1410300.0,33.961517,-118.402418,1687.0,C29 - Westchester,Los Angeles,0,1.0,1944.0,2,Los Angeles,3,1,1,1,3,0,1.0,Los Angeles Unified,20.0,6094.0,2025-11
"Carpet,Vinyl",1,0,770000.0,34.438008,-118.54588,982.0,NBRG - Valencia Northbridge,Los Angeles,1,2.0,1990.0,2,Valencia,2,1,1,1,2,0,2.0,William S. Hart Union,65.0,7902.0,2025-11
Wood,0,0,1175000.0,33.965717,-118.011895,2119.0,670 - Whittier,Los Angeles,1,2.0,1916.0,2,Whittier,3,1,,0,2,0,2.0,Whittier Union High,0.0,7546.0,2025-11
,0,0,550000.0,34.010037,-118.245892,1069.0,699 - Not Defined,Los Angeles,0,0.0,1907.0,1,Los Angeles,3,0,1,1,3,0,0.0,Los Angeles Unified,0.0,3854.0,2025-11
Vinyl,1,0,845000.0,38.04557512,-121.63649376,2418.0,,Contra Costa,1,8.0,1986.0,3,Bethel Island,5,0,,3,,0,4.0,,,11820.0,2025-11
"Carpet,Wood",1,0,2800000.0,33.747677,-117.762985,3266.0,OH - Orchard Hills,Orange,1,2.0,2015.0,5,Irvine,4,1,2,2,1,0,2.0,Tustin Unified,385.0,4607.0,2025-11
Laminate,0,0,475000.0,33.926578000000006,-117.262708,905.0,259 - Moreno Valley,Riverside,1,2.0,1985.0,1,Moreno Valley,2,1,1,1,2,0,2.0,Moreno Valley Unified,0.0,7405.0,2025-11
,1,0,280000.0,39.720095,-121.81568,1107.0,,Butte,0,1.0,1937.0,2,Chico,2,0,2,2,2,0,1.0,Chico Unified,0.0,6098.0,2025-11
"Carpet,Tile",1,0,700000.0,32.56933425,-117.04538372,1250.0,92154 - Otay Mesa,San Diego,1,2.0,1971.0,2,San Diego,4,0,1,1,,0,1.0,,,13500.0,2025-11
,1,0,659000.0,34.182775,-117.414534,2475.0,274 - San Bernardino,San Bernardino,1,2.0,2007.0,3,San Bernardino,4,0,2,2,0,0,2.0,San Bernardino City Unified,121.0,5000.0,2025-11
"Carpet,Wood",1,0,2050000.0,34.180324,-118.097879,2838.0,646 - Pasadena (NE),Los Angeles,1,2.0,1978.0,3,Pasadena,4,1,2,2,1,0,2.0,Pasadena Unified,0.0,8953.0,2025-11
"Carpet,Tile,Wood",1,0,2950000.0,33.078405,-117.225588,4000.0,92009 - Carlsbad,San Diego,1,3.0,2006.0,4,Carlsbad,5,1,2,2,1,0,3.0,San Dieguito Union,297.0,9410.0,2025-11
Vinyl,1,0,820000.0,33.617874,-117.63613,1279.0,MC - Mission Viejo Central,Orange,1,2.0,1980.0,2,Mission Viejo,2,1,1,1,2,0,2.0,Capistrano Unified,584.0,3478.0,2025-11
Vinyl,0,0,765000.0,32.752389,-117.044265,864.0,91941 - La Mesa,San Diego,0,2.0,1941.0,1,La Mesa,2,0,1,1,,0,2.0,La Mesa-Spring Valley,0.0,5100.0,2025-11
,0,0,653000.0,33.53723,-117.13261599999998,1868.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,1990.0,3,Temecula,4,1,2,2,0,0,2.0,Temecula Unified,0.0,6534.0,2025-11
,0,0,523900.0,33.807411,-117.019279,1564.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,2025.0,2,San Jacinto,3,0,1,1,1,1,2.0,Hemet Unified,0.0,7949.0,2025-11
,0,0,875000.0,33.222875,-117.293304,1657.0,92057 - Oceanside,San Diego,1,4.0,1996.0,2,Oceanside,3,1,1,1,,0,2.0,Oceanside Unified,145.0,4791.6,2025-11
"Laminate,Tile",1,1,1100000.0,34.196228000000005,-118.432644,1671.0,VN - Van Nuys,Los Angeles,1,2.0,1955.0,3,Van Nuys,3,1,1,1,3,0,2.0,Los Angeles Unified,0.0,6002.0,2025-11
"Carpet,Laminate,Tile",0,0,395000.0,34.524345000000004,-117.178128,1290.0,APPV - Apple Valley,San Bernardino,1,2.0,1985.0,2,Apple Valley,3,1,1,1,3,0,2.0,Apple Valley Unified,0.0,21000.0,2025-11
,1,1,3138500.0,34.135029,-118.504599,3386.0,ENC - Encino,Los Angeles,1,2.0,1966.0,5,Encino,4,1,1,1,4,0,2.0,Los Angeles Unified,0.0,30064.0,2025-11
"Stone,Tile,Wood",0,0,1666000.0,37.58434156,-122.05251964,2163.0,,Alameda,1,2.0,1992.0,3,Fremont,4,1,2,2,,0,2.0,,,4777.0,2025-11
Tile,1,1,1450000.0,33.797453999999995,-116.513125,2264.0,334 - South End Palm Springs,Riverside,0,2.0,2011.0,3,Palm Springs,2,1,1,1,,0,,,200.0,7841.0,2025-11
"Laminate,SeeRemarks",1,1,1080000.0,33.677779,-117.935763,1508.0,C1 - Mesa Verde,Orange,1,2.0,1965.0,3,Costa Mesa,3,0,2,2,0,0,2.0,Newport Mesa Unified,460.0,1750.0,2025-11
,1,0,755000.0,32.700818,-117.059077,1192.0,92114 - Encanto,San Diego,0,2.0,1960.0,2,San Diego,3,0,1,1,3,0,2.0,San Diego Unified,0.0,5100.0,2025-11
Vinyl,1,0,490000.0,33.732619,-116.368387,1288.0,322 - North Palm Desert,Riverside,1,4.0,1979.0,2,Palm Desert,3,0,,0,,0,2.0,,,9583.0,2025-11
"Carpet,Laminate,Tile,Vinyl",1,0,710000.0,34.14286,-117.437985,1853.0,264 - Fontana,San Bernardino,1,2.0,2002.0,2,Fontana,3,0,1,1,3,0,2.0,Fontana Unified,0.0,5418.0,2025-11
Stone,0,0,2100000.0,37.89297153,-122.07012522,3327.0,,Contra Costa,1,2.0,2007.0,4,Walnut Creek,4,1,1,1,,0,2.0,,,25526.0,2025-11
Tile,1,0,545000.0,34.628221,-118.158137,1093.0,PLM - Palmdale,Los Angeles,0,2.0,1951.0,1,Palmdale,2,0,1,1,2,0,2.0,Westside Union,0.0,56081.0,2025-11
Wood,0,0,1050000.0,33.913337,-118.359013,1517.0,109 - Ramona/Burleigh,Los Angeles,1,5.0,1963.0,2,Hawthorne,4,0,1,1,,0,2.0,,,6003.0,2025-11
Wood,0,0,619000.0,33.728237,-117.1536,2158.0,SRCAR - Southwest Riverside County,Riverside,1,4.0,2006.0,2,Menifee,4,1,1,1,3,0,2.0,Menifee Union,77.0,6970.0,2025-11
,0,0,1445000.0,37.9637451,-122.07617311,2147.0,,Contra Costa,1,2.0,1965.0,4,Pleasant Hill,5,1,2,2,,0,2.0,,,7030.0,2025-11
"Carpet,Vinyl",1,0,1015000.0,35.619593,-120.650605,3470.0,PRIC - PR Inside City Limit,San Luis Obispo,1,3.0,2004.0,5,Paso Robles,4,1,2,2,1,0,3.0,Paso Robles Joint Unified,0.0,37171.0,2025-11
"Carpet,Wood",1,0,1125000.0,33.830088,-118.131027,1570.0,28 - Lakewood City,Los Angeles,0,2.0,1946.0,2,Long Beach,3,1,1,1,3,0,2.0,Long Beach Unified,0.0,5688.0,2025-11
,0,0,1050000.0,33.791314,-118.015728,1119.0,47 - Garden Park,Orange,1,2.0,1960.0,2,Garden Grove,4,0,1,1,4,0,2.0,Garden Grove Unified,0.0,6200.0,2025-11
,0,0,585000.0,33.894271,-118.1448,438.0,RK - Paramount South of Somerset,Los Angeles,0,0.0,1947.0,1,Paramount,1,0,1,1,1,0,0.0,Paramount Unified,0.0,6158.0,2025-11
,0,0,725000.0,32.672652,-117.06164,994.0,92139 - Paradise Hills,San Diego,0,2.0,1953.0,1,San Diego,3,0,1,1,,0,2.0,San Diego Unified,0.0,6900.0,2025-11
"Carpet,Tile,Vinyl",1,0,595000.0,33.653603000000004,-117.372984,2505.0,699 - Not Defined,Riverside,1,4.0,2003.0,3,Lake Elsinore,5,1,2,2,1,0,2.0,Lake Elsinore Unified,0.0,7405.0,2025-11
"Tile,Wood",1,0,370000.0,33.759742,-116.742803,800.0,222 - Idyllwild,Riverside,0,3.0,1958.0,2,Idyllwild,2,1,2,2,,0,0.0,,,10890.0,2025-11
"Tile,Wood",1,0,485000.0,41.652799,-123.094168,2838.0,,Siskiyou,1,10.0,1989.0,3,Fort Jones,3,1,2,2,,0,1.0,,,871200.0,2025-11
,0,0,570000.0,33.695065,-117.372538,1742.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,2025.0,2,Lake Elsinore,3,0,1,1,3,1,2.0,Lake Elsinore Unified,124.0,8054.0,2025-11
Wood,0,0,2200000.0,37.87582839,-122.09870325,2625.0,,Contra Costa,1,2.0,1952.0,5,Lafayette,4,0,1,1,,0,2.0,Acalanes,,21780.0,2025-11
"Carpet,Tile,Wood",1,1,460000.0,37.3317,-120.582454,1888.0,,Merced,1,2.0,1959.0,2,Atwater,3,1,1,1,3,0,2.0,Atwater,0.0,37739.0,2025-11
,0,0,850000.0,33.9517,-118.306049,1250.0,C16 - Mid Los Angeles,Los Angeles,0,0.0,1931.0,2,Los Angeles,3,0,1,1,3,0,0.0,Los Angeles Unified,0.0,6679.0,2025-11
,0,0,1200000.0,34.175671,-118.333291,1603.0,610 - Burbank,Los Angeles,1,1.0,1938.0,2,Burbank,3,0,1,1,3,0,1.0,Burbank Unified,0.0,6824.0,2025-11
"Carpet,Tile",0,0,699000.0,37.98445021,-121.73393483,2339.0,,Contra Costa,1,6.0,2010.0,2,Oakley,4,1,1,1,,0,3.0,Antioch,,7470.0,2025-11
,1,0,620000.0,33.714941,-117.152968,2620.0,SRCAR - Southwest Riverside County,Riverside,1,3.0,2006.0,3,Menifee,4,1,2,2,1,0,3.0,Perris Union High,76.5,6098.0,2025-11
,1,1,464000.0,34.100793,-116.391453,1684.0,DC535 - Sky Harbor,San Bernardino,0,0.0,1987.0,2,Yucca Valley,4,1,1,1,4,0,0.0,Morongo Unified,0.0,20700.0,2025-11
"Carpet,Stone,Tile",1,1,1235000.0,34.3852,-118.591244,2951.0,STEV - Stevenson Ranch,Los Angeles,1,4.0,1995.0,3,Stevenson Ranch,5,1,2,2,1,0,2.0,William S. Hart Union,39.0,5488.56,2025-11
,1,0,380000.0,35.430914,-119.018785,1889.0,BKSF - Bakersfield,Kern,0,2.0,1952.0,2,Bakersfield,2,0,1,1,4,0,2.0,Kern Union,0.0,6969.0,2025-11
,0,0,425000.0,39.438215,-123.803551,752.0,FBC - Fort Bragg Central,Mendocino,0,1.0,1951.0,1,Fort Bragg,1,0,1,1,,0,1.0,,,6394.0,2025-11
,1,1,1050000.0,34.47405,-118.638834,2800.0,HILC - Hillcrest Area,Los Angeles,1,3.0,1999.0,3,Castaic,4,1,2,2,0,0,3.0,William S. Hart Union,0.0,65213.0,2025-11
,0,0,1050000.0,35.174603999999995,-120.698475,1097.0,SLBH - Shell Beach,San Luis Obispo,1,2.0,1985.0,2,Pismo Beach,2,1,1,1,2,0,2.0,Lucia Mar Unified,160.0,7680.0,2025-11
,1,0,850000.0,33.554647,-117.122366,2965.0,699 - Not Defined,Riverside,1,3.0,2003.0,3,Murrieta,5,1,1,1,3,0,3.0,Temecula Unified,49.0,15682.0,2025-11
"Carpet,Tile,Wood",1,0,1025000.0,33.874,-117.83243,1659.0,84 - Placentia,Orange,1,2.0,1998.0,3,Placentia,4,1,2,2,0,0,2.0,Placentia-Yorba Linda Unified,175.0,57934.8,2025-11
,0,0,606079.0,33.697679,-117.370645,2139.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,2025.0,3,Lake Elsinore,4,0,1,1,1,1,2.0,Lake Elsinore Unified,124.0,5277.0,2025-11
,0,0,572806.0,33.700332,-117.371125,1663.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,2025.0,2,Lake Elsinore,3,0,1,1,3,1,2.0,Lake Elsinore Unified,124.0,7017.0,2025-11
"Carpet,Laminate",1,0,840000.0,36.61156753,-121.82451717,1542.0,699 - Not Defined,Monterey,1,2.0,1970.0,2,Seaside,3,1,1,1,,0,2.0,Other,,6250.0,2025-11
"Carpet,Tile",0,0,955990.0,33.97165,-118.059517,1869.0,670 - Whittier,Los Angeles,1,2.0,2025.0,3,Whittier,3,0,2,2,,1,2.0,Whittier Union High,282.0,3342.0,2025-11
"Laminate,Wood",1,0,399000.0,39.745234,-121.838928,1385.0,,Butte,1,1.0,1954.0,1,Chico,3,1,1,1,3,0,1.0,Chico Unified,0.0,6098.0,2025-11
"Carpet,SeeRemarks,Tile",0,0,650000.0,34.406375,-117.341797,2100.0,HSP - Hesperia,San Bernardino,1,3.0,2025.0,3,Hesperia,4,1,1,1,4,1,3.0,Hesperia Unified,0.0,120661.0,2025-11
"Carpet,Wood",0,0,1770000.0,34.186137,-119.226098,3451.0,VC32 - Oxnard - Port Hueneme Beaches,Ventura,1,2.0,2006.0,3,Oxnard,4,1,2,2,,0,2.0,,319.0,5227.0,2025-11
Wood,0,0,825000.0,34.238676,-118.547058,1702.0,NR - Northridge,Los Angeles,0,2.0,1958.0,2,Northridge,4,1,1,1,,0,2.0,,,7543.0,2025-11
,0,0,1625000.0,33.766474,-118.140907,1565.0,"2 - Belmont Heights, Alamitos Heights",Los Angeles,1,2.0,1919.0,2,Long Beach,3,0,1,1,3,0,2.0,Long Beach Unified,0.0,4199.0,2025-11
,1,1,717000.0,33.949205,-117.23139,1817.0,259 - Moreno Valley,Riverside,1,3.0,1978.0,3,Moreno Valley,4,1,1,1,4,0,3.0,Moreno Valley Unified,0.0,37462.0,2025-11
"Carpet,Tile",0,0,1300000.0,33.813165999999995,-117.964042,2246.0,"64 - Garden Grove E of Euclid, W of Harbor",Orange,1,2.0,1954.0,3,Anaheim,5,0,1,1,5,0,2.0,Anaheim Union High,0.0,7500.0,2025-11
Vinyl,0,0,620000.0,33.679878,-116.219024,1668.0,314 - Indio South of East Valley,Riverside,1,6.0,2019.0,2,Indio,2,0,1,1,,0,2.0,,245.0,5885.0,2025-11
